datetime,open,high,low,close,volume
2024-10-19 13:00:00,21408.629926683247,21418.735015974733,21394.555398725646,21408.629926683247,148548
2024-10-19 13:05:00,21405.422288490132,21423.052789830333,21385.945141642784,21405.422288490132,119769
2024-10-19 13:10:00,21389.001920812643,21397.77284761533,21381.11451198118,21389.001920812643,126686
2024-10-19 13:15:00,21379.40010415771,21396.57956451798,21361.676608545193,21379.40010415771,90395
2024-10-19 13:20:00,21381.546258738315,21382.232069588048,21368.375480526985,21381.546258738315,82069
2024-10-19 13:25:00,21357.55256685844,21360.427698726395,21339.802115945535,21357.55256685844,96647
2024-10-19 13:30:00,21345.260879115027,21361.39735006859,21338.323191694148,21345.260879115027,101366
2024-10-19 13:35:00,21353.763857522466,21356.20649840134,21334.176025112767,21353.763857522466,148864
2024-10-19 13:40:00,21332.65063595538,21347.237071352258,21312.934128341767,21332.65063595538,121584
2024-10-19 13:45:00,21359.215795796874,21374.670764695264,21349.073942648556,21359.215795796874,111685
2024-10-19 13:50:00,21377.231035532925,21391.386938674186,21368.673411959546,21377.231035532925,110165
2024-10-19 13:55:00,21369.832182417085,21387.31766561899,21357.540381241433,21369.832182417085,110903
2024-10-19 14:00:00,21358.059649079045,21368.986796980185,21353.7840987148,21358.059649079045,123398
2024-10-19 14:05:00,21361.078993628846,21380.240673185894,21350.479421216813,21361.078993628846,118880
2024-10-19 14:10:00,21339.446405874703,21351.599140103426,21320.308746586095,21339.446405874703,146639
2024-10-19 14:15:00,21309.560121417613,21320.382670978808,21301.77838151401,21309.560121417613,104863
2024-10-19 14:20:00,21302.709462229253,21313.560792095697,21287.02962857476,21302.709462229253,124418
2024-10-19 14:25:00,21300.710634661253,21320.138634050913,21287.437677581565,21300.710634661253,108375
2024-10-19 14:30:00,21302.118638081985,21307.309879947945,21296.550474601707,21302.118638081985,115441
2024-10-19 14:35:00,21292.953915822523,21307.753273466795,21281.631060067182,21292.953915822523,137766
2024-10-19 14:40:00,21311.95064715327,21317.12126285686,21293.780266394668,21311.95064715327,134891
2024-10-19 14:45:00,21289.65727545612,21291.619649158776,21277.843242565144,21289.65727545612,132551
2024-10-19 14:50:00,21272.700784159384,21292.989492293,21257.877021558696,21272.700784159384,123461
2024-10-19 14:55:00,21279.948461292523,21282.709010683593,21263.448218820187,21279.948461292523,149389
2024-10-19 15:00:00,21262.651637181694,21277.241925245133,21261.601270059233,21262.651637181694,122811
2024-10-19 15:05:00,21244.79374361087,21253.81340617432,21243.704854404503,21244.79374361087,92353
2024-10-19 15:10:00,21246.628275796553,21264.413857362506,21244.185763784022,21246.628275796553,116557
2024-10-19 15:15:00,21230.96538948238,21247.38121826951,21227.504735008,21230.96538948238,99160
2024-10-19 15:20:00,21228.98762398909,21232.03968209447,21211.76151808036,21228.98762398909,117998
2024-10-19 15:25:00,21218.590098698263,21228.51651043308,21209.34757698594,21218.590098698263,85735
2024-10-19 15:30:00,21205.795655416387,21206.379499356586,21201.86701144619,21205.795655416387,118597
2024-10-20 09:15:00,21174.61186531776,21183.706859015092,21163.35116001852,21174.61186531776,84379
2024-10-20 09:20:00,21176.680603282155,21191.508850103513,21160.51559100857,21176.680603282155,129176
2024-10-20 09:25:00,21158.200730345106,21163.112738121337,21155.237234913075,21158.200730345106,90835
2024-10-20 09:30:00,21155.709085448398,21172.845916547874,21148.42300509455,21155.709085448398,132806
2024-10-20 09:35:00,21148.126684998653,21149.251021478187,21144.016126821334,21148.126684998653,112017
2024-10-20 09:40:00,21145.06982493636,21145.80073307783,21131.402182323858,21145.06982493636,104833
2024-10-20 09:45:00,21142.85451362632,21143.43493885601,21139.96143256288,21142.85451362632,90971
2024-10-20 09:50:00,21145.720405600336,21151.6417755324,21129.203575017353,21145.720405600336,137678
2024-10-20 09:55:00,21134.950852709706,21144.82311101856,21130.558523726533,21134.950852709706,135990
2024-10-20 10:00:00,21153.343881793226,21155.616745392843,21152.10425362194,21153.343881793226,99549
2024-10-20 10:05:00,21126.006479552285,21147.063691196403,21106.76346318583,21126.006479552285,112519
2024-10-20 10:10:00,21122.65586947903,21143.76925422408,21115.617540374882,21122.65586947903,112466
2024-10-20 10:15:00,21135.023882405796,21146.009917828414,21124.39834625339,21135.023882405796,123421
2024-10-20 10:20:00,21142.07867908294,21154.087581356664,21139.943494746032,21142.07867908294,111048
2024-10-20 10:25:00,21127.656565038335,21147.23785418573,21117.52666368502,21127.656565038335,88810
2024-10-20 10:30:00,21115.706512621437,21131.961231024732,21111.00694182067,21115.706512621437,109307
2024-10-20 10:35:00,21100.830359915828,21104.37419538727,21083.097675743677,21100.830359915828,134077
2024-10-20 10:40:00,21109.683156887357,21126.41234678881,21094.61602673057,21109.683156887357,149083
2024-10-20 10:45:00,21098.752299103635,21103.62485198744,21084.757370353764,21098.752299103635,88182
2024-10-20 10:50:00,21102.520580764565,21111.59989438299,21086.033996817863,21102.520580764565,109937
2024-10-20 10:55:00,21106.425140167674,21117.664485589095,21100.225799214757,21106.425140167674,104455
2024-10-20 11:00:00,21141.445985853894,21156.60438780599,21131.855194400516,21141.445985853894,100641
2024-10-20 11:05:00,21146.082303363994,21149.2573939175,21144.251673410206,21146.082303363994,102940
2024-10-20 11:10:00,21134.078948776652,21135.688728501264,21132.646387035427,21134.078948776652,81258
2024-10-20 11:15:00,21112.488732751204,21130.77475179406,21105.540791537354,21112.488732751204,126882
2024-10-20 11:20:00,21108.412370199578,21125.86464705025,21091.045524852587,21108.412370199578,124315
2024-10-20 11:25:00,21106.652844389126,21117.697224306467,21094.038135690258,21106.652844389126,119164
2024-10-20 11:30:00,21074.015776437413,21087.974441689323,21065.069641719838,21074.015776437413,144562
2024-10-20 11:35:00,21063.487765383787,21078.638759927937,21043.11957833136,21063.487765383787,132759
2024-10-20 11:40:00,21067.872518857614,21077.912020739514,21058.55694836753,21067.872518857614,101805
2024-10-20 11:45:00,21060.023060517626,21065.44034047583,21050.148452209593,21060.023060517626,141382
2024-10-20 11:50:00,21074.30737009784,21084.452381652896,21053.390494602045,21074.30737009784,142854
2024-10-20 11:55:00,21051.33100635807,21071.346569586287,21048.56564638608,21051.33100635807,143996
2024-10-20 12:00:00,21061.30786878948,21078.953717300104,21055.924305344677,21061.30786878948,82371
2024-10-20 12:05:00,21074.785578572173,21084.596892295547,21065.232233256145,21074.785578572173,119547
2024-10-20 12:10:00,21088.90087417004,21093.65808804413,21076.852951364723,21088.90087417004,111285
2024-10-20 12:15:00,21065.798004949025,21084.538442789526,21062.678529646695,21065.798004949025,97078
2024-10-20 12:20:00,21070.43692960723,21083.88494825227,21063.508494261743,21070.43692960723,129748
2024-10-20 12:25:00,21060.575578940916,21069.099635383136,21055.93669635482,21060.575578940916,120842
2024-10-20 12:30:00,21039.85585939883,21042.205117967693,21021.97416911574,21039.85585939883,112660
2024-10-20 12:35:00,21033.76134016033,21049.57375709265,21016.206143752348,21033.76134016033,90030
2024-10-20 12:40:00,21020.440995952395,21027.10389500656,21015.399511916494,21020.440995952395,120939
2024-10-20 12:45:00,21033.99356959334,21046.746604295597,21024.845334622583,21033.99356959334,126458
2024-10-20 12:50:00,21041.549166027395,21053.534795021493,21027.83759927661,21041.549166027395,147966
2024-10-20 12:55:00,21024.581559070473,21039.2908415184,21023.568948448756,21024.581559070473,126453
2024-10-20 13:00:00,21013.92574525169,21025.223275286553,20995.357669835834,21013.92574525169,120878
2024-10-20 13:05:00,21008.32652814414,21021.57041990295,20997.59077539066,21008.32652814414,101807
2024-10-20 13:10:00,21007.26177744305,21008.974760379613,21002.502815407777,21007.26177744305,107420
2024-10-20 13:15:00,21022.065867617122,21036.05139969428,21013.725257501825,21022.065867617122,136762
2024-10-20 13:20:00,21032.233495782475,21036.31776403305,21013.269352952408,21032.233495782475,135140
2024-10-20 13:25:00,21032.99013091603,21041.234657623478,21032.46886634501,21032.99013091603,115880
2024-10-20 13:30:00,21029.152923702724,21039.93109055805,21026.150159190347,21029.152923702724,114176
2024-10-20 13:35:00,21003.064626151336,21017.491151880284,20999.016519827306,21003.064626151336,94751
2024-10-20 13:40:00,21022.068355073297,21037.675713427772,21020.80467136865,21022.068355073297,145184
2024-10-20 13:45:00,21015.490157839195,21030.30445335862,21010.756297296106,21015.490157839195,131900
2024-10-20 13:50:00,21038.375620552244,21040.37648492259,21021.18398642492,21038.375620552244,88632
2024-10-20 13:55:00,21041.263893459098,21049.404842018354,21030.173532858575,21041.263893459098,97431
2024-10-20 14:00:00,21071.115226205813,21077.029152282477,21058.35808117424,21071.115226205813,132602
2024-10-20 14:05:00,21080.060233939897,21088.458983672015,21076.774167630505,21080.060233939897,83425
2024-10-20 14:10:00,21058.939879317666,21072.56234281846,21053.078855894928,21058.939879317666,148913
2024-10-20 14:15:00,21049.884569698275,21053.94552871713,21030.571548237258,21049.884569698275,102704
2024-10-20 14:20:00,21047.392527244017,21057.960409739968,21042.96331337252,21047.392527244017,110475
2024-10-20 14:25:00,21034.52286751021,21053.135718806283,21015.449948159738,21034.52286751021,113705
2024-10-20 14:30:00,21028.971694070915,21044.34654006334,21015.024991917082,21028.971694070915,100864
2024-10-20 14:35:00,21008.85959040181,21024.098684174565,20998.296909579763,21008.85959040181,131866
2024-10-20 14:40:00,21008.943728884195,21026.77436351331,21005.28923742492,21008.943728884195,111057
2024-10-20 14:45:00,21012.43546101292,21020.824570653214,20998.28147617966,21012.43546101292,123839
2024-10-20 14:50:00,20997.671501361216,21013.618872407977,20979.059221802258,20997.671501361216,126800
2024-10-20 14:55:00,21026.209452381594,21027.443783804476,21022.84986671734,21026.209452381594,104787
2024-10-20 15:00:00,21027.144283356676,21028.33078127815,21027.01435136737,21027.144283356676,132657
2024-10-20 15:05:00,21015.126109566958,21022.098900185905,20999.57363153739,21015.126109566958,110897
2024-10-20 15:10:00,20991.1682945126,20995.300342306673,20978.563921414378,20991.1682945126,105257
2024-10-20 15:15:00,20992.04910288742,21002.934290297035,20981.488266763845,20992.04910288742,111402
2024-10-20 15:20:00,20988.22172019419,20992.066814069593,20978.65012799185,20988.22172019419,82164
2024-10-20 15:25:00,20999.729118998155,21020.215906134705,20989.279728042053,20999.729118998155,99676
2024-10-20 15:30:00,20997.621709039206,21015.492892616232,20989.75635319615,20997.621709039206,109804
2024-10-21 09:15:00,20980.083358818083,21000.69699772698,20978.35603233303,20980.083358818083,143152
2024-10-21 09:20:00,21004.633978415153,21021.600745104024,20988.340180536423,21004.633978415153,142850
2024-10-21 09:25:00,21011.040053893725,21031.023857823242,21001.21037684237,21011.040053893725,112190
2024-10-21 09:30:00,21007.303024445482,21015.03592251155,20989.972958308594,21007.303024445482,127371
2024-10-21 09:35:00,21009.72419202268,21020.18504038256,20989.08800502662,21009.72419202268,83592
2024-10-21 09:40:00,21016.696992382636,21021.736666884146,21013.08737352792,21016.696992382636,127481
2024-10-21 09:45:00,20995.68660887327,21009.035793731007,20979.026871366066,20995.68660887327,90814
2024-10-21 09:50:00,20998.004365690478,21014.555629009345,20977.478434187513,20998.004365690478,85603
2024-10-21 09:55:00,20991.38922165614,21001.858512671402,20976.18228220479,20991.38922165614,147094
2024-10-21 10:00:00,20998.84479736785,21005.06828460809,20993.679734397487,20998.84479736785,94223
2024-10-21 10:05:00,20987.967539763864,20998.62254729061,20969.1521255281,20987.967539763864,114642
2024-10-21 10:10:00,20979.085395729417,20980.40487991777,20962.444307592657,20979.085395729417,137165
2024-10-21 10:15:00,21003.519474068715,21018.665520518156,20994.08239488416,21003.519474068715,119649
2024-10-21 10:20:00,21021.624713284018,21031.118225555783,21009.58841078611,21021.624713284018,113512
2024-10-21 10:25:00,20973.18597101767,20992.02480432886,20958.04496282402,20973.18597101767,99625
2024-10-21 10:30:00,20990.1755375267,21009.55472358327,20987.561825935092,20990.1755375267,106948
2024-10-21 10:35:00,20989.093387150944,20991.727619336223,20969.6368347192,20989.093387150944,107009
2024-10-21 10:40:00,20978.691096097245,20999.58820079762,20957.975811091892,20978.691096097245,86809
2024-10-21 10:45:00,20963.905863307053,20984.237131205668,20956.9766118186,20963.905863307053,139823
2024-10-21 10:50:00,20949.98244022868,20963.120832324086,20935.001422628433,20949.98244022868,106502
2024-10-21 10:55:00,20940.013560514526,20957.298445970308,20931.19143385882,20940.013560514526,123489
2024-10-21 11:00:00,20923.498556370254,20923.884322484944,20922.918240072606,20923.498556370254,92435
2024-10-21 11:05:00,20903.66788493634,20923.952501978383,20883.627185607453,20903.66788493634,101122
2024-10-21 11:10:00,20888.44999414284,20897.981684777937,20885.47711392974,20888.44999414284,88038
2024-10-21 11:15:00,20893.179166866503,20912.18569660159,20891.613358517232,20893.179166866503,142922
2024-10-21 11:20:00,20893.91175942392,20901.95852417567,20876.41960253064,20893.91175942392,88004
2024-10-21 11:25:00,20902.043152236576,20918.517650776863,20901.335252022545,20902.043152236576,127057
2024-10-21 11:30:00,20901.072089123787,20909.807605620503,20886.694512417915,20901.072089123787,131220
2024-10-21 11:35:00,20881.963130483477,20889.537156636852,20862.54131662114,20881.963130483477,113962
2024-10-21 11:40:00,20889.191809359665,20908.969190703865,20880.70689920191,20889.191809359665,93394
2024-10-21 11:45:00,20874.505971172774,20889.099579061618,20873.079168147167,20874.505971172774,131494
2024-10-21 11:50:00,20883.956537691985,20901.500754672015,20879.397727234376,20883.956537691985,134335
2024-10-21 11:55:00,20866.91917524055,20878.2573855789,20847.13057260117,20866.91917524055,138502
2024-10-21 12:00:00,20856.879727655625,20876.033616981436,20847.173227035903,20856.879727655625,135677
2024-10-21 12:05:00,20851.604143589615,20867.0335061186,20840.315919334484,20851.604143589615,104887
2024-10-21 12:10:00,20861.45016283861,20862.955684688193,20858.194501889713,20861.45016283861,80948
2024-10-21 12:15:00,20864.020411693054,20880.02041896876,20844.866888370663,20864.020411693054,115305
2024-10-21 12:20:00,20864.31252933354,20864.702910368025,20853.52295990542,20864.31252933354,106771
2024-10-21 12:25:00,20891.870941446112,20909.191742367348,20880.822053172786,20891.870941446112,131063
2024-10-21 12:30:00,20865.02359589992,20871.947988909713,20853.004356497495,20865.02359589992,140922
2024-10-21 12:35:00,20849.863064580786,20862.33721956497,20833.86339931992,20849.863064580786,91130
2024-10-21 12:40:00,20834.089192219006,20849.701779857925,20829.860851469213,20834.089192219006,139949
2024-10-21 12:45:00,20808.282239114906,20821.536385808708,20788.673979934072,20808.282239114906,119026
2024-10-21 12:50:00,20797.804502393534,20811.788327015813,20794.156462832452,20797.804502393534,143652
2024-10-21 12:55:00,20807.81977509658,20826.394203006035,20803.711999294064,20807.81977509658,103423
2024-10-21 13:00:00,20799.203934651483,20806.98225419224,20798.945854435893,20799.203934651483,113417
2024-10-21 13:05:00,20794.35616197875,20805.73369309639,20793.946841270343,20794.35616197875,140712
2024-10-21 13:10:00,20769.29767960864,20772.930825939766,20760.390939947356,20769.29767960864,138545
